/local_home/bodenstse/cholec80_1fps/frames/1/34/00001018.png,[1. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 0. 1. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],|[0.00209065 0.00098229 0.00074503 0.00113632 0.00045237 0.00097696
 0.0007734 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000753.png,[1. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 1. 1.],[0. 0. 0. 1. 1. 0. 0.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 0. 0. 1.],|[0.0011491  0.00132499 0.00134738 0.00386788 0.00186243 0.00146915
 0.00117084]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000314.png,[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],|[0.0021112  0.00186197 0.00265139 0.00216723 0.00266536 0.00190154
 0.00203448]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001186.png,[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 1. 0. 1.],|[0.00250711 0.00099655 0.00252231 0.00197369 0.00211997 0.00246618
 0.00252408]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000053.png,[0. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 0.],[1. 0. 1. 1. 0. 1. 0.],[1. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],|[0.00211071 0.00041379 0.00170629 0.0033012  0.00328343 0.0029683
 0.00447164]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000358.png,[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 0.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 1. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],|[0.00263751 0.00024327 0.00194758 0.00296397 0.00114914 0.00294477
 0.00269719]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000419.png,[0. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],|[0.00439478 0.00218334 0.00327811 0.00096685 0.0024243  0.002609
 0.00108537]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000734.png,[1. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 0.],[0. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],|[0.00283704 0.00123213 0.00274452 0.005946   0.00262656 0.00138143
 0.00156962]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000882.png,[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],|[0.00531345 0.00118505 0.00264467 0.00357219 0.00203676 0.00214588
 0.00121984]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000592.png,[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 0.],[0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 0. 1. 1. 1.],|[0.00321398 0.00105403 0.00034519 0.00167449 0.00086321 0.00163738
 0.00082356]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001246.png,[1. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 0.],|[0.00239187 0.00198032 0.00174365 0.00220536 0.00473979 0.0019298
 0.00317385]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000598.png,[1. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 0. 1. 0. 0.],[0. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 0. 1. 0. 0.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 0. 0. 0. 1.],|[0.00196417 0.00244977 0.00184565 0.00153253 0.00078134 0.0018498
 0.00277419]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000034.png,[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 1. 1. 0. 1. 0.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 1. 1. 1. 0. 0.],[0. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 1. 0. 1. 0.],|[0.00209295 0.00229007 0.00252288 0.00291889 0.0024376  0.00143948
 0.00192915]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000936.png,[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 1. 0.],[0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 0. 1.],|[0.0023212  0.00258917 0.00289114 0.00255774 0.00263991 0.00322925
 0.00426148]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000780.png,[1. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 1. 0.],|[0.00200422 0.00153125 0.00123629 0.00363779 0.00060644 0.00146769
 0.00232552]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001010.png,[0. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 1. 0.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 1. 0. 0. 0. 1.],[0. 0. 1. 1. 1. 1. 0.],[0. 0. 1. 1. 0. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],|[0.00052542 0.00134805 0.00408802 0.00309434 0.00186587 0.00178146
 0.00140465]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001284.png,[1. 0. 0. 1. 1. 1. 0.],[0. 0. 1. 0. 1. 1. 0.],[1. 0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 0. 1. 0.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 0. 1. 0.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 1. 0.],|[0.00267267 0.00246125 0.0023705  0.0016426  0.00190617 0.00269963
 0.00326873]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001057.png,[0. 0. 0. 1. 0. 1. 0.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 0. 0. 0.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[0. 0. 0. 0. 0. 0. 0.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],|[0.00233099 0.00171615 0.00317202 0.00191123 0.00184226 0.00108692
 0.0023661 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000762.png,[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 0. 1. 0.],[1. 0. 1. 1. 0. 0. 1.],[0. 0. 1. 1. 0. 1. 0.],[0. 0. 1. 1. 0. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 1. 1. 0. 0.],|[0.00339885 0.0019442  0.0025273  0.00180084 0.00269723 0.0025213
 0.0036782 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000750.png,[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],|[0.00145396 0.00127723 0.00145809 0.00148973 0.00122222 0.00379303
 0.00128286]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000136.png,[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],|[0.00156841 0.00102652 0.00237538 0.00159948 0.00186959 0.00153251
 0.00068591]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000284.png,[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 0.],|[0.00117454 0.00246379 0.00171307 0.00198437 0.0012406  0.00054476
 0.00197318]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000758.png,[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],|[0.00152648 0.00108452 0.00121461 0.0039187  0.00095268 0.00121126
 0.00070807]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000093.png,[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],|[0.00141766 0.00048527 0.00131501 0.00110106 0.00341309 0.00158532
 0.00049939]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000085.png,[1. 0. 1. 0. 0. 1. 1.],[0. 0. 1. 0. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 0. 1. 1. 1.],|[0.00143688 0.00171365 0.00149341 0.00171867 0.00113711 0.00096703
 0.00158917]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001147.png,[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],|[0.00222058 0.00154481 0.00155265 0.00159563 0.0015283  0.00357204
 0.00141079]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000386.png,[0. 0. 0. 0. 1. 1. 0.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],[0. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],|[0.00174909 0.00133354 0.00277866 0.00287101 0.00489156 0.00099273
 0.00210643]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000461.png,[0. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 1. 1. 1. 0.],[0. 0. 1. 1. 1. 1. 0.],[0. 0. 0. 0. 0. 1. 1.],[0. 0. 1. 1. 1. 1. 0.],[0. 0. 1. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 1. 0.],[0. 0. 1. 0. 1. 1. 1.],|[0.00359196 0.00122681 0.00280471 0.00495653 0.0031676  0.00163229
 0.00218397]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001113.png,[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 0. 1.],[0. 0. 0. 0. 0. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 0. 1. 0.],[0. 0. 1. 1. 1. 1. 1.],|[0.00077471 0.00185604 0.00204689 0.00171912 0.0022536  0.00300891
 0.0012506 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000948.png,[0. 0. 1. 0. 0. 1. 1.],[1. 0. 1. 0. 0. 1. 0.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 1. 1. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],|[0.00166402 0.00212191 0.00419279 0.00083441 0.00073324 0.00323824
 0.00280809]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001245.png,[1. 1. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 0.],[1. 0. 0. 1. 0. 0. 0.],|[0.00215931 0.00288946 0.0018355  0.00324176 0.00282541 0.00221949
 0.00255455]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000041.png,[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],|[0.00148687 0.00128123 0.00116294 0.0007257  0.00199065 0.00240218
 0.00163952]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000261.png,[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 0. 1. 0. 0.],|[0.0020543  0.00085443 0.00163732 0.00312933 0.0024643  0.00320046
 0.00088817]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000213.png,[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 1. 1. 0. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 0.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],|[0.00294307 0.00432095 0.00189115 0.00182614 0.00315993 0.00280785
 0.0006967 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000584.png,[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],|[0.0027313  0.0007583  0.0028657  0.00361306 0.00163009 0.00456908
 0.00116315]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000186.png,[1. 0. 1. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 0.],|[0.00114924 0.00210728 0.00385614 0.00230193 0.0018289  0.00146194
 0.00204196]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000538.png,[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 1. 1. 1. 0.],[0. 0. 1. 1. 0. 1. 1.],|[0.00121888 0.0002421  0.00277711 0.0015989  0.00117286 0.00253789
 0.0019955 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001267.png,[1. 0. 0. 0. 1. 1. 0.],[1. 1. 0. 0. 1. 0. 0.],[1. 0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 1. 0. 0. 1.],[1. 1. 0. 1. 1. 0. 0.],|[0.00201957 0.00229342 0.00106057 0.00131617 0.00055748 0.00146171
 0.00095416]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000167.png,[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],|[2.10591229e-04 5.23776946e-04 7.80438418e-05 2.10127957e-04
 1.22464502e-04 4.42760303e-04 1.15043141e-04]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000415.png,[0. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 0. 0. 0.],|[0.00144722 0.00339104 0.00198422 0.00159875 0.00554079 0.00358234
 0.00197322]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000357.png,[0. 0. 0. 1. 1. 1. 0.],[0. 0. 1. 1. 0. 1. 1.],[0. 0. 1. 0. 0. 0. 0.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 1. 1. 1. 1. 0.],[1. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 1. 0.],|[0.00244184 0.00288474 0.00363548 0.00144404 0.00147448 0.00164763
 0.003558  ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000899.png,[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],|[0.00130149 0.00174147 0.00059286 0.00132163 0.00140639 0.00129792
 0.00401356]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000562.png,[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],|[0.00456631 0.00220046 0.00189561 0.00226995 0.0038668  0.00366669
 0.00211089]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000935.png,[1. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[0. 1. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 0.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 0. 1. 1. 0.],|[0.00154508 0.00271405 0.00183543 0.00058113 0.00067911 0.00091069
 0.00181789]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000653.png,[1. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],|[0.0024193  0.00096818 0.00093345 0.00169344 0.0011812  0.00378097
 0.0031705 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000888.png,[1. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 0.],[1. 0. 1. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 0. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],|[0.00156582 0.00085732 0.00166638 0.00606533 0.00225136 0.00398009
 0.00344969]|
